universidad,universidad_nombre,ccaa,tipo_fuente,codigo,nombre,acronimo,responsable,unidad,area,lineas,n_lineas,calidad_lineas,palabras_clave,descripcion,servicios,equipamiento,oferta_tecnologica,url,web,tipo_registro,extras,fichero_origen
USC,Universidade de Santiago de Compostela,Galicia,extraido,GI-1622,"Grupo de Elementos Traza, Espectroscopía y Especiación",GETEE,"MOREDA PIÑEIRO, ANTONIO","Departamento de Química Analítica, Nutrición e Bromatoloxía Web: http://www.geteeanalitica.es",,"Desarrollo de Plataformas Nanometrológicas en Química Analítica: - Especiación multielemental, química y funcional en nanopartículas naturales. - Sensores y biosensores usando nanopartículas metálicas funcionalizadas, y uso de quantum dots para el estudio de metales disruptores endocrinos, de drogas de abuso. - Desarrollo de metodología analítica para el análisis de nanopartículas metálicas en muestras ambientales, muestras clínicas y en alimentos | Estudios de biodisponibilidad de elementos traza | Estudios de fortificación de alimentos | Estudios de contaminación ambiental por metales | Estudios de elementos traza en muestras clínicas | Especiación de elementos traza en muestras de interés clínico, alimentario y ambiental | Métodos alternativos para la preparación de la muestra: - Polímeros de impresión molecular e iónica como sistemas de extracción en fase sólida. - Extracción en punto de nube, extracciones enzimáticas, etc",7,declaradas,Metales | medio ambiente | medios biológicos | alimentos | especiación de metales,,"Análisis de metales en medios biológicos | Análisis de metales en alimentos | Determinación de metales en muestras de interés ambiental ( aguas, sedimentos,plantas,etc) | Estudios de contaminación ambiental por metales y no metales | Estudios de biodisponibilidad y especiación de metales | Estudios de fortificación de alimentos",,,https://imaisd.usc.es/grupoficha.asp?idpersoatipogrupo=75511&i=es&s=-126-328-329&v=,,grupo,{},USC_groups.csv
USC,Universidade de Santiago de Compostela,Galicia,extraido,GI-1138,Grupo de Estudios Internacionales,GRESIN,"LIROLA DELGADO, MARIA ISABEL",Departamento de Dereito Público e Teoría do Estado Web: http://www.usc.es/gl/investigacion/grupos/gresin/index.html,,Derecho del Mar | Instituciones y Derecho de la Unión Europea | La actividad exterior de la Comunidad Autónoma de Galicia | Derecho Internacional Humanitario | Globalización. Actores internacionales. Política Exterior de España | Integración latinoamericana y Mercosur | Uso de la fuerza y responsabilidad internacional | Derechos Humanos | Organización Internacional cooperación penal internacional,9,declaradas,Globalización | actividad exterior | Comunidades Autónomas | Política exterior | responsabilidad | terrorismo | cooperación penal | organización internacional | integración | Unión Europea | Mercosur | transfronteriza | mar | espacio ultraterrestre | Artico | medio ambiente | contaminación | uso de la fuerza | Derecho humanitario | Derechos humanos | refugiados | desplazados internos | pueblos indígenas | educación,,"Asesoría jurídica, elaboración de informes, dictamenes",,,https://imaisd.usc.es/grupoficha.asp?idpersoatipogrupo=75003&i=es&s=-126-328-329&v=,,grupo,{},USC_groups.csv
USC,Universidade de Santiago de Compostela,Galicia,extraido,GI-1170,"Grupo de Estudios de Historia Empresarial y Sectorial. Pesca, Industria y Comercio",GESPIC,"GIRALDEZ RIVERO, JESUS",Departamento de Economía Aplicada Instituto Instituto de Estudos e Desenvolvemento de Galicia (IDEGA),,Historia y economía de la pesca y la construcción naval | Relaciones Económicas Internacionales | Historia industrial | Historia de la empresa | Historia del trabajo | Patrimonio industrial y marítimo,6,declaradas,Pesca | industria | comercio internacional | construcción naval | historia económica | historia empresarial | historia de Galicia | trabajo | arqueología industrial | patrimonio marítimo,,"Bases de datos históricas relativas a pesca, industria y comercio internacional de Galicia | Elaboración de estudios de historia para empresas y otras instituciones económicas | Organización e impartición de cursos especializados en historia económica e empresarial | Realización de exposiciones documentales y proyectos museográficos | Trabajos de catalogación y descripción del patrimonio industrial y marítimo | Asesoramiento para la realización de Planes de Ordenación Urbana y proyectos de gestión turística en aspectos relativos a recursos marítimos e industriales",,,https://imaisd.usc.es/grupoficha.asp?idpersoatipogrupo=75036&i=es&s=-126-328-329&v=,,grupo,{},USC_groups.csv
USC,Universidade de Santiago de Compostela,Galicia,extraido,GI-1534,"Grupo de Estudios para la Prehistoria del NO Ibérico. Arqueología, Antigüedad y Territorio",GEPN - AAT,"FABREGAS VALCARCE, RAMON",Departamento de Historia Web: http://www.gepn.eu,,Análisis morfológico y funcional de los materiales líticos prehistóricos | Prehistoria reciente del Noroeste ibérico: estudio integral de las manifestaciones materiales y simbólicas y de la economía de las sociedades entre los inicios del neolítico y la cultura castreña | Análisis morfológico y funcional de artefactos cerámicos | Arte rupestre galaico al aire libre | Neolítico Atlántico y Megalitismo. Arqueología y ecología del Fenómeno tumular y megalítico gallego | Arte megalítico,6,declaradas,Prehistoria | cultura material | arqueología | análisis funcional | arte prehistórico | Arqueología Prehistórica y Protohistórica | Estudios de Historia Antigua,,"Estudios sobre la cultura material de época prehistórica y protohistórica | Catalogación y estudio del arte rupestre al aire libre | Catalogación y estudio del arte megalítico | Análisis de ecofactos (antracología) | Asesoramiento en técnicas de investigación arqueológica, Sistemas de Información Geográfica (SIG), evaluación arqueológica y gestión del Patrimonio Arqueolóxico",,,https://imaisd.usc.es/grupoficha.asp?idpersoatipogrupo=75419&i=es&s=-126-328-329&v=,,grupo,"{""telefono"": ""981-563100 ext.12696""}",USC_groups.csv
USC,Universidade de Santiago de Compostela,Galicia,extraido,GI-1896,Grupo de Física No Lineal,GFNL,"PEREZ MUÑUZURI, ALBERTO",Departamento de Física de Partículas Web: http://www.usc.es/en/investigacion/grupos/gfnl/,,Física Medioambiental: Modelización atmosférica. Predicción meteorológica. Modelos de mesoscala y de circulación general de la atmósfera. Acoplamiento a modelos de dispersión atmosférica. Predicción por conjuntos. Modelización oceanográfica. Predicción oceanográfica. Modelos de oleaje. Acoplamiento de modelos atmosféricos y oceanográficos. Simulación de corrientes en zonas costeras y estuáricas | Formación de estructuras en Sistemas Complejos. Estructuras espacio-temporales en medios activos. Reacción-difusión-convección. Estructuras de Turing. Forzamientos estocásticos y deterministas de estructuras. Reacción de Belousov-Zhabotinsky. Modelos y simulación numérica. Caos en sistemas discretos. Modelos dinámicos neuronais. Biofísica. Modelización de sistemas biofísicos | Robótica. Algoritmos de toma de decisión. Algoritmos de automatización,3,declaradas,"Estructuras espacio-temporales. Autoondas, estructuras de Turing, Caos. Predicción meteorológica y oceanográfica. Modelización. Robótica",,Predicción meteorológica de alta resolución. Estimación de meteoros en puntos concretos. Modelización de dispersión de contaminantes atmosféricos | Modelización de descargas de aguas residuales en la costa. Predicción oceanográfica de corrientes | Modelización de procesos no lineales con aplicación biofísica,,,https://imaisd.usc.es/grupoficha.asp?idpersoatipogrupo=130901&i=es&s=-126-328-329&v=,,grupo,{},USC_groups.csv
USC,Universidade de Santiago de Compostela,Galicia,extraido,GI-1490,Grupo de Física de Altas Energías,GAES,"SABORIDO SILVA, JUAN JOSE",Departamento de Física de Partículas Instituto Instituto Galego de Física de Altas Enerxías (IGFAE) Web: http://www.usc.es/gaes,,"Física de quarks b, violación CP e desintegracións raras en colisionadores de alta energía | Desarrollo de detectores de micropistas y micropíxeles de silicio resistentes a la radiación para experimentos en aceleradores de partículas | Búsqueda de desintegraciones doble-beta sin emisión de neutrinos con el experimento NEXT en el laboratorio subterráneo de CANFRANC | Desarrollo de técnicas de computación GRID",4,declaradas,"Violación CP, Pionium, QCD, Silicio, GRID, Detectores, Aceleradores, Quarks",,"Servicio de microsoldadura automatizada | Cluster de procesadores GRID | Sistema de irradiación X de detectores | Dispositivo de fotomultiplicadores con resolución temporal de 50 picosegundos | Sistema de micromanipuladores y micropruebas | Analizador digital de señales | Sistema de fuentes de alimentación y control para alto voltaje | Chassis de electrónica VME, CAMAC y NIM | Cluster de procesadores LINUX",,,https://imaisd.usc.es/grupoficha.asp?idpersoatipogrupo=75373&i=es&s=-126-328-329&v=,,grupo,{},USC_groups.csv
USC,Universidade de Santiago de Compostela,Galicia,extraido,GI-2055,Grupo de Física de Coloides y Polímeros,GFCP,"BARBOSA FERNANDEZ, SILVIA",Departamento de Física de Partículas Web: http://www.usc.es/gfcp,,"Síntesis y caracterización de nanovehículos poliméricos para solubilización, transporte y liberación de principios activos (fármacos, genes, etc) | Análisis de los mecanismos de autoensamblaje de fibras proteicas y sus implicaciones en enfermedades degenerativas (Parkinson, Alzheimer, etc.). Potenciales aplicaciones en nanotecnología | Desarrollo de sensores plasmónicos nanoestructurados para (bio)detección y (bio)remediación | Diseño y obtención de nanomateriales híbridos (nanopartículas, películas delgadas) con potenciales aplicaciones en teragnóstica (diagnóstico y terapia médicas) y fotocatálisis | Diseño de nanoestructuras/matrices para proliferación, diferenciación y liberación celular y sus aplicaciones en medicina regenerativa",5,declaradas,"Síntesis orgánica e inorgánica | copolímeros de bloque | proteínas | fibras proteicas | nanopartícula metálica | nanopartícula magnética | nanopartícula polimérica | nanopartícula cerámica | nanoplataformas compartimentalizadas | nanomaterial híbrido | película delgada | fotocatálisis, (bio) sensores | teragnóstica | producción energética",,"Diseño y obtención de sistemas poliméricos para liberación controlada | Obtención de nanopartículas metálicas magnéticas, y cerámicas de forma e tamaño controlado | Elaboración de nanomateriales híbridos con propiedades modificables para su uso en teragnóstica, fotocatálisis y producción y almacenamiento de energía | Caracterización termodinámica, reológica y estructural de sistemas nanoscópicos, coloidales y fluidos | Dispersión luz láser, calorimetría de titración isotérmica, reometría, UV-Vis, fluorometría, FTIR, Raman, densimetría, tensiometría; potencial zeta; reactores químicos; microscopía confocal, ensayos celulares",,,https://imaisd.usc.es/grupoficha.asp?idpersoatipogrupo=159658&i=es&s=-126-328-329&v=,,grupo,{},USC_groups.csv
USC,Universidade de Santiago de Compostela,Galicia,extraido,GI-2133,Grupo de Imagen Molecular y Física Médica,MIMP,"AGUIAR FERNANDEZ, PABLO","Departamento de Psiquiatría, Radioloxía, Saúde Pública, Enfermaría e Medicina",,ANALISIS Y CUANTIFICACION DE ESTUDIOS PET CON FDG EN ONCOLOGÍA (SUV: STANDARD UPTAKE VALUES) CUANTIFICACIÓN DE ESTUDIOS SPECT CEREBRAL ESTUDIO MEDIANTE IMAGENES DE NUEVAS DROGAS ANTITUMORALES IMAGEN FUNCIONAL PARA VALORACION DEL EFECTO DE LA TERAPIA HORMONAL EN EL CANCER DE PROSTATA SPECT CEREBRAL Y EPILEPSIA: LOCALIZACIÓN PREQUIRURGICA DEL FOCO EPILEPTOGENO ESTUDIO DE IMAGEN PET CON NANOPARTÍCULAS: DIAGNÓSTICO Y TERAPEUTICA DESARROLLO DE SISTEMAS DE IMAGEN MOLECULAR PET/SPECT PARA INVESTIGACIÓN PRECLÍNICA ESTUDIOS DE IMAGEN MULTIMODAL PRECLÍNICA IN VIVO PET/SPECT/RM/OPTICA | Dosimetría y radioterapia,2,declaradas,IMAGEN MOLECULAR | ENFERMEDADES NEURODEGENERATIVAS | CANCER | IMAGEN MULTIMODAL Y MULTIPARAMÉTRICA DOSIMETRIA | RADIOTERAPIA,,2 TOMOGAMMACÁMARAS. UNA DE ELLAS CON TAC ASOCIADO 1 PET 1 MICROSPECT 1 MICROPET CICLOTRÓN CÁMARA CALIENTE PARA MARCAJE RADIACTIVO DE SUSTANCIAS BIOLÓGICAS,,,https://imaisd.usc.es/grupoficha.asp?idpersoatipogrupo=214772&i=es&s=-126-328-329&v=,,grupo,{},USC_groups.csv
USC,Universidade de Santiago de Compostela,Galicia,extraido,GI-2165,Grupo de Investigación ATALAYA,ATALAIA,"FERNANDEZ TILVE, MARIA DOLORES",Departamento de Pedagoxía e Didáctica Web: http://atalaia.usc.es,,"Formación y desarrollo profesional del profesorado (infantil, primaria, secundaria, universidad) | Inclusión socioeducativa | Patrimonio documental | Educación patrimonial",4,declaradas,Formación | desarrollo profesional | inclusión | patrimonio | documentación,,Asesoramiento y apoyo a centros y profesores | Estudios y servicios técnicos a instituciones y agentes socio-educativos | Formación psicopedagógica a profesionales de la formación | Recursos formativos a profesionales en activo y en formación,,,https://imaisd.usc.es/grupoficha.asp?idpersoatipogrupo=250500&i=es&s=-126-328-329&v=,,grupo,{},USC_groups.csv
USC,Universidade de Santiago de Compostela,Galicia,extraido,GI-2171,Grupo de Investigación Educativa MESTURA,MESTURA,"MUÑOZ CARRIL, PABLO CESAR",Departamento de Pedagoxía e Didáctica Web: http://www.usc.es/mestura,,"Formación del profesorado y desarrollo profesional en diferentes etapas educativas (educación infantil, primaria, secundaria, universidad) | E-learning, tecnología educativa y educación transmedia | Incorporación y uso de las Tecnologías de la Información y de la Comunicación (TIC) en el ámbito educativo y curricular | Asesoramiento y evaluación de instituciones, programas y proyectos socioeducativos | Innovación educativa | Prácticum y prácticas externas | Expresión musical y artes escénicas en la formación del profesorado | Análisis e intervención psicoeducativa en contextos escolares, familiares y sociocomunitarios | Asesoría familiar, mediación escolar e intercultural | Diseño y desarrollo curricular | Dirección y gestión de centros",11,declaradas,"Formación y promoción del profesorado | Tecnologías de la Información y de la Comunicación | Educación transmedia, Innovación educativa | Prácticum y Prácticas Externas | E-learning | Educación Musical, Intervención psicoeducativa, Asesoramiento institucional y educativo | Diseño curricular | Dirección Escolar | Evaluación y calidad | Convivencia escolar",,"Estudios e informes técnicos a instituciones y agentes socioeducativos | Diseño y elaboración de materiales y recursos formativos | Planificación, desarrollo y evaluación de programas de innovación, formación y dirección (para entornos educativos, laborales y profesionales) | Asesoramiento a centros, instituciones, profesorado, formadores y otros agentes educativos | Diseño, desarrollo y evaluación de acciones formativas en e-learning y TIC",,,https://imaisd.usc.es/grupoficha.asp?idpersoatipogrupo=252774&i=es&s=-126-328-329&v=,,grupo,{},USC_groups.csv
